Component,q1,q2,q3,q4,q5,q6,q7,Energy,Error,Num_Transitions,E_marvel,e_E_marvel,Residual
0,56,3,1,1,1,4,f,7682.043459171621,0.002319211935119341,1,7682.0434213893,0.002439,3.7782320760015864e-05
0,56,4,0,0,1,3,e,8527.23841069661,0.0015751736412218179,1,8527.238194279,0.001577,0.0002164176094083814
0,56,4,0,0,1,4,e,8397.741885629683,0.0015766014080927369,1,8397.7416694241,0.001579,0.00021620558254653588
0,57,0,0,0,0,1,e,1178.7966856296825,0.0012188814544491192,37,1178.7964694241,0.001221,0.00021620558254653588
0,57,0,0,0,1,1,e,3491.9504507602533,0.0003132937918312459,5,3491.9502102772,0.0003546,0.00024048305340329534
0,57,0,0,0,3,1,e,8044.690113754618,0.0010479236613417982,2,8044.6897491934,0.001061,0.0003645612187028746
0,57,0,1,1,0,1,e,1839.8530876560294,0.0015933323570429365,8,1839.8508531495,0.001634,0.002234506529475766
0,57,0,1,1,0,1,f,1841.5673491716213,0.0020925448621236294,9,1841.5673113893,0.002224,3.778232144213689e-05
0,57,0,1,1,1,1,e,4140.7825099891725,0.0022717033257007835,1,4140.7816795162,0.002306,0.0008304729726660298
0,57,0,1,1,1,1,f,4142.449012040101,0.001968173772815805,1,4142.4487724552,0.00223,0.00023958490055520087
0,57,0,1,1,3,1,f,8670.732192040101,0.001968173772815805,1,8670.7319524552,0.00223,0.00023958490055520087
0,57,1,0,0,0,2,e,2422.594734163775,0.00126493952424612,1,2422.5945670833,0.001267,0.0001670804749664967
0,57,1,0,0,1,1,e,4826.269096797712,0.00043375569160530907,6,4826.2687322365,0.0004645,0.0003645612123364117
0,57,1,0,0,1,2,e,4716.225880275706,0.00043375569160530907,6,4716.2255330937,0.0004645,0.00034718200640782015
0,57,1,0,0,2,2,e,6985.250103754621,0.0010479236613417982,4,6985.2496450895,0.001061,0.00045866512118664104
0,57,1,1,1,0,1,e,3216.7395797619274,0.001053301476311507,1,3216.7390911115,0.001066,0.0004886504275418702
0,57,1,1,1,1,1,e,5494.754188075297,0.002017581720773659,2,5494.7533576024,0.002056,0.0008304728971779696
0,57,1,1,1,1,1,f,5497.4662520401,0.0017215423317479008,1,5497.4660124552,0.002015,0.00023958489964570617
0,57,1,1,1,1,2,e,5345.578933304655,0.002017581720773659,4,5345.5781028317,0.002056,0.0008304729553856305
0,57,1,1,1,1,2,f,5347.8829803887265,0.0016684447848220809,4,5347.8827408038,0.00197,0.00023958492693054723
0,57,2,0,0,1,1,e,6187.2028277619265,0.0007382709529705202,1,6187.2023391115,0.0007567,0.0004886504266323755
0,57,2,0,0,1,2,e,6035.603800936724,0.0003210046728631844,4,6035.6034527566,0.0003614,0.00034818012409232324
0,57,2,0,0,1,3,e,5925.278653253098,0.0003210046728631844,6,5925.278549261,0.0003614,0.00010399209804745624
0,57,3,0,0,1,1,e,7567.1919097619275,0.001053301476311507,1,7567.1914211115,0.001066,0.0004886504275418702
0,57,3,0,0,1,2,e,7378.580109761928,0.001053301476311507,1,7378.5796211115,0.001066,0.0004886504275418702
0,57,3,0,0,1,3,e,7240.543213754619,0.0010479236613417982,2,7240.5428491934,0.001061,0.0003645612187028746
0,57,3,0,0,1,4,e,7118.206817747314,0.0010479236613417982,1,7118.2065772753,0.001061,0.00024047201350185787
0,57,3,1,1,1,2,e,8048.793449989172,0.0022717033257007835,1,8048.7926195162,0.002306,0.0008304729717565351
0,57,4,0,0,1,3,e,8567.481517747314,0.0010479236613417982,1,8567.4812772753,0.001061,0.00024047201441135257
0,57,4,0,0,1,4,e,8437.906109761927,0.001053301476311507,1,8437.9056211115,0.001066,0.0004886504266323755
0,58,0,0,0,0,1,e,1220.1138097619273,0.0003308232156303424,37,1220.1133211115,0.0003702,0.0004886504273144965
0,58,0,0,0,1,1,e,3532.942549026771,0.001341369449480642,4,3532.9420727411,0.001344,0.00047628567062929505
0,58,0,0,0,3,1,e,8085.0322856296825,0.0015766014080927369,1,8085.0320694241,0.001579,0.00021620558254653588
0,58,0,1,1,0,1,e,1881.2177499891723,0.002039763711805855,7,1881.2169195162,0.002078,0.0008304729722112825
0,58,0,1,1,0,1,f,1882.9909920400996,0.0016952014629535923,7,1882.9907524552,0.001993,0.00023958489964570617
0,58,0,1,1,1,1,e,4181.82232765602,0.001881145395762911,2,4181.8200931495,0.001916,0.0022345065199260716
0,58,0,1,1,1,1,f,4183.550340485179,0.002319211935119341,2,4183.5503024765,0.002439,3.8008678529877216e-05
0,58,0,1,1,3,1,e,8709.54262765601,0.0023534459840837646,1,8709.5403931495,0.002381,0.00223450650992163
0,58,1,0,0,1,1,e,4867.324433791189,0.0012552577424576996,5,4867.323950635,0.001258,0.00048315618914784864
0,58,1,0,0,1,2,e,4757.191867788901,0.0012552577424576996,7,4757.1913161839,0.001258,0.0005516050005098805
0,58,1,0,0,2,2,e,7025.899484970476,0.0015766014080927369,4,7025.8990433265,0.001579,0.0004416439760461799
0,58,1,1,1,0,1,e,3258.1264293112663,0.0015827419246358517,1,3258.1256089181,0.001587,0.0008203931661228125
0,58,1,1,1,1,1,e,5535.817967656029,0.001621329084424257,1,5535.8157331495,0.001662,0.0022345065290210187
0,58,1,1,1,1,1,f,5538.627621798736,0.002156094617589868,1,5538.6275835638,0.002284,3.823493625532137e-05
0,58,1,1,1,1,2,e,5386.598752885369,0.0021514432365275175,2,5386.5965183788,0.002182,0.0022345065690387855
0,58,1,1,1,1,2,f,5388.984546127381,0.0021139403965107434,4,5388.9845078738,0.002244,3.825358089670772e-05
0,58,2,0,0,1,1,e,6228.337802629682,0.001329124523887811,1,6228.3375864241,0.001331,0.00021620558254653588
0,58,2,0,0,1,2,e,6076.574417051148,0.0012199065537982817,3,6076.5742852098,0.001222,0.00013184134786570212
0,58,2,0,0,1,3,e,5966.264058153658,0.0012229766964255697,4,5966.2636163815,0.001225,0.00044177215841045836
0,58,3,0,0,1,2,e,7419.631227470474,0.0015766014080927369,2,7419.6307091711,0.001579,0.0005182993745620479
0,58,3,0,0,1,3,e,7281.438677470475,0.0015766014080927369,2,7281.4381591711,0.001579,0.0005182993754715426
0,58,3,0,0,1,4,e,7159.238085629682,0.0015766014080927369,1,7159.2378694241,0.001579,0.00021620558254653588
0,58,3,1,1,1,4,e,7759.664647656012,0.0023534459840837646,1,7759.6624131495,0.002381,0.0022345065117406193
0,58,3,1,1,1,4,f,7763.691701798735,0.0023576988781436868,1,7763.6916635638,0.002475,3.823493534582667e-05
0,58,4,0,0,1,4,e,8478.772869311266,0.0015827419246358517,1,8478.7720489181,0.001587,0.0008203931665775599
0,59,0,0,0,0,1,e,1262.1405693112665,0.0012268137592968218,33,1262.1397489181,0.001232,0.0008203931665775599
0,59,0,0,0,1,1,e,3574.637001202157,0.0010695999252056817,1,3574.6365789633,0.001082,0.0004222388570269686
0,59,0,0,0,2,1,e,5862.601281202157,0.00048378094216287604,1,5862.6008589633,0.0005115,0.0004222388570269686
0,59,0,0,0,3,1,e,8126.065491202157,0.0010695999252056817,1,8126.0650689633,0.001082,0.0004222388570269686
0,59,0,1,1,0,1,e,1923.2891276560117,0.0021304243708707427,6,1923.2868931495,0.002161,0.0022345065117406193
0,59,0,1,1,0,1,f,1925.126671798736,0.0021351215422078435,6,1925.1266335638,0.002264,3.82349360279477e-05
0,59,0,1,1,1,1,e,4223.568606869907,0.0023109816096196006,1,4223.567776397,0.002345,0.0008304729071824113
0,59,0,1,1,1,1,f,4225.352624333678,0.0020133822289868358,1,4225.3523363036,0.00227,0.00028803007808164693
0,59,0,1,1,3,1,e,8750.631876869906,0.0023109816096196006,1,8750.631046397,0.002345,0.0008304729053634219
0,59,0,1,1,3,1,f,8752.328334333677,0.0020133822289868358,1,8752.3280463036,0.00227,0.00028803007626265753
0,59,1,0,0,1,1,e,4909.084400086478,0.00044659153596995096,6,4909.083941774,0.0004765,0.0004583124782584491
0,59,1,0,0,1,2,e,4798.860153096721,0.00044659153596995096,4,4798.8594036068,0.0004765,0.0007494899209632422
0,59,1,0,0,2,2,e,7067.244130482042,0.001053301476311507,4,7067.2436750374,0.001066,0.0004554446422844194
0,59,1,1,1,0,1,e,3300.222691202157,0.0010695999252056817,1,3300.2222689633,0.001082,0.0004222388570269686
0,59,1,1,1,1,1,e,5577.588839989172,0.002061707059695921,1,5577.5880095162,0.0021,0.0008304729717565351
0,59,1,1,1,1,2,e,5428.3264299891725,0.002061707059695921,3,5428.3255995162,0.0021,0.0008304729726660298
0,59,1,1,1,1,2,f,5430.789447728173,0.0017215423317479008,4,5430.7891754405,0.002015,0.0002722876733969315
0,59,2,0,0,1,1,e,6270.179679761928,0.0006764199878773543,1,6270.1791911115,0.0006965,0.0004886504284513649
0,59,2,0,0,1,2,e,6118.24933050595,0.0003456067128977677,2,6118.2487770282,0.0003835,0.0005534777501452481
0,59,2,0,0,1,3,e,6007.951509613792,0.0003486316107297214,5,6007.9510443428,0.0003862,0.00046527099220838863
0,59,3,0,0,1,3,e,7323.035650482042,0.001053301476311507,2,7323.0351950374,0.001066,0.0004554446422844194
0,59,3,0,0,1,4,e,7200.972709761928,0.001053301476311507,1,7200.9722211115,0.001066,0.0004886504275418702
0,59,3,1,1,0,4,e,5560.768709761927,0.0020271763613459977,1,5560.7682211115,0.002034,0.0004886504275418702
0,59,4,0,0,1,3,e,8650.080909761928,0.001053301476311507,1,8650.0804211115,0.001066,0.0004886504284513649
0,59,4,0,0,1,4,e,8520.342309761927,0.001053301476311507,1,8520.3418211115,0.001066,0.0004886504266323755
0,6,0,0,0,0,1,e,14.990951910565173,3.0000000000000008e-05,97,14.9909044421,3e-05,4.7468465172784136e-05
0,6,0,0,0,1,1,e,2337.307982830801,0.0012149744853288073,7,2337.3076222004,0.001217,0.00036063040079170605
0,6,0,0,0,2,1,e,4635.085061425755,0.0012494614840002072,4,4635.0847982868,0.001252,0.000263138955233444
0,6,0,0,0,3,1,e,6908.350000600067,0.0015719904579863072,4,6908.3497374611,0.001574,0.0002631389670568751
0,6,0,1,1,0,1,e,674.7090942017675,0.0007598262959387493,42,674.7090647744,0.0007941,2.9427367508105817e-05
0,6,0,1,1,0,1,f,674.7318097510869,0.0010523782589924595,39,674.7310864696,0.001055,0.000723281486898486
0,6,0,1,1,1,1,e,2984.7171126883286,0.0014487926007541588,2,2984.7169613185,0.004174,0.00015136982847252511
0,6,0,1,1,1,1,f,2984.7423441351857,0.0011820896751092956,2,2984.7416977768,0.001204,0.0006463583858931088
0,6,0,1,1,2,1,e,5270.208023195771,0.0010904127658827184,1,5270.2077739469,0.00109,0.000249248871114105
0,6,0,1,1,2,1,f,5270.237340272648,0.0006980945494701988,2,5270.2371648577,0.0007352,0.00017541494798933854
0,6,0,1,1,3,1,e,7531.222565042583,0.0014487926007541588,3,7531.2223972065,0.001449,0.00016783608225523494
0,6,0,1,1,3,1,f,7531.245269135188,0.0011820896751092956,2,7531.2446227768,0.002171,0.0006463583886215929
0,6,0,2,2,0,1,e,1334.8628943570423,0.005080354318352216,13,1334.8619185912,0.005098,0.0009757658422131499
0,6,0,2,2,0,1,f,1334.8621287649823,0.005026927491022722,11,1334.8614704878,0.005027,0.0006582771823104849
0,6,0,2,2,1,1,e,3632.580422660104,0.0051254268114958,2,3632.5798398968,0.005125,0.000582763304009859
0,6,0,2,2,1,1,f,3632.5811838183613,0.005177837386399848,2,3632.5802857531,0.005195,0.0008980652614809514
0,6,0,2,2,3,1,e,8154.591532660103,0.0051254268114958,2,8154.5909498968,0.005125,0.0005827633031003643
0,6,0,2,2,3,1,f,8154.592293818361,0.005177837386399848,2,8154.5913957531,0.005195,0.0008980652610262041
0,6,1,0,0,0,1,e,1370.665221438408,0.0003016620625799671,7,1370.6653189059,0.0003095,-9.746749196892779e-05
0,6,1,0,0,0,2,e,1259.5770481609338,0.0003013303834663872,12,1259.5771049142,0.0003013,-5.6753266107989475e-05
0,6,1,0,0,1,1,e,3670.014270721586,0.0012494614840002072,8,3670.0140075826,0.001252,0.00026313898615626385
0,6,1,0,0,1,2,e,3562.149168722777,0.0012494614840002072,9,3562.1488433042,0.001252,0.00032541857717660605
0,6,1,0,0,2,1,e,5945.061365600067,0.0015719904579863072,2,5945.0611024611,0.001574,0.0002631389670568751
0,6,1,0,0,2,2,e,5840.085542064242,0.0015719904579863072,3,5840.0852831911,0.001574,0.0002588731422292767
0,6,1,0,0,3,1,e,8195.855986656283,0.0016003918270223701,2,8195.8550283207,0.001602,0.0009583355822542217
0,6,1,0,0,3,2,e,8093.401740724593,0.0015743770196493597,3,8093.4014004303,0.001576,0.00034029429298243485
0,6,1,1,1,0,1,e,2051.0530606000666,0.0015719904579863072,2,2051.0527974611,0.001574,0.00026313896660212777
0,6,1,1,1,0,1,f,2051.0885919105654,0.001000449898795537,1,2051.0885444421,0.001,4.746846525449655e-05
0,6,1,1,1,0,2,e,1899.7255462075432,0.0015719904579863072,2,1899.7252702712,0.001574,0.0002759363430868689
0,6,1,1,1,0,2,f,1899.7557519105653,0.001000449898795537,1,1899.7557044421,0.001,4.746846525449655e-05
0,6,1,1,1,1,1,e,4338.136122963559,0.0010904127658827184,4,4338.1355723195,0.001449,0.0005506440584213124
0,6,1,1,1,1,1,f,4338.165912759037,0.0006980945494701988,4,4338.1676894037,0.0007431,-0.001776644662641047
0,6,1,1,1,1,2,e,4189.955577989551,0.0010904127658827184,4,4189.9554194512,0.00109,0.00015853835066081956
0,6,1,1,1,1,2,f,4189.98522143471,0.0006980945494701988,5,4189.9846929512,0.0007352,0.0005284835106067476
0,6,1,1,1,2,1,e,6600.912265600067,0.0015719904579863072,2,6600.9120024611,0.001574,0.0002631389670568751
0,6,1,1,1,2,1,f,6600.944551910566,0.001000449898795537,1,6600.9445044421,0.001,4.74684657092439e-05
0,6,1,1,1,2,2,e,6455.615849784788,0.0014543727170158274,3,6455.6157306771,0.001454,0.00011910768807865679
0,6,1,1,1,2,2,f,6455.645791690264,0.001000449898795537,5,6455.6452754693,0.001,0.0005162209636182524
0,6,1,2,2,1,1,e,5001.917292660103,0.005035871324805669,2,5001.9167098968,0.005036,0.0005827633031003643
0,6,1,2,2,1,1,f,5001.918053818361,0.00508920425999979,2,5001.9171557531,0.005107,0.0008980652610262041
0,6,1,2,2,1,2,e,4822.966797225203,0.005035871324805669,4,4822.9661947302,0.005036,0.0006024950025675935
0,6,1,2,2,1,2,f,4822.967559767549,0.00508920425999979,4,4822.9666410629,0.005107,0.0009187046489387285
0,6,1,2,2,2,2,e,7076.448665313068,0.005142956348249517,1,7076.4480500511,0.005143,0.0006152619680506177
0,6,2,0,0,0,1,e,2753.275995600067,0.0015719904579863072,2,2753.2757324611,0.001574,0.0002631389670568751
0,6,2,0,0,0,2,e,2600.646675600067,0.0015719904579863072,2,2600.6464124611,0.001574,0.00026313896660212777
0,6,2,0,0,0,3,e,2488.483095600067,0.0015719904579863072,2,2488.4828324611,0.001574,0.0002631389670568751
0,6,2,0,0,1,1,e,5028.86222629785,0.001213076254816654,8,5028.8620270464,0.001216,0.00019925144988519605
0,6,2,0,0,1,2,e,4881.762563650704,0.0012129525959409956,10,4881.7622890104,0.001215,0.0002746403033597744
0,6,2,0,0,1,3,e,4770.4397181070735,0.0012129525959409956,8,4770.439455775,0.001215,0.0002623320733619039
0,6,2,0,0,2,1,e,7280.278714992591,0.0015720540703169214,1,7280.2784646511,0.001574,0.0002503414907550905
0,6,2,0,0,2,3,e,7027.666315600067,0.0015719904579863072,2,7027.6660524611,0.001574,0.0002631389670568751
0,6,2,1,1,1,1,e,5709.688943707502,0.0010636728820459795,4,5709.6896211162,0.00107,-0.0006774086978111882
0,6,2,1,1,1,1,f,5709.737556058981,0.0006555425234109531,3,5709.7368125655,0.0006949,0.0007434934805132798
0,6,2,1,1,1,2,e,5534.375539817582,0.0010521881960942159,4,5534.3753884478,0.001052,0.00015136978163354797
0,6,2,1,1,1,2,f,5534.416272371124,0.0006367385648757267,5,5534.4156883831,0.0006772,0.0005839880241182982
0,6,2,1,1,1,3,e,5382.314007725299,0.0010444615837837215,4,5382.3137531549,0.001044,0.00025457039919274393
0,6,2,1,1,1,3,f,5382.355622209741,0.0006382287990995078,5,5382.3547793433,0.0006786,0.0008428664414168452
0,6,2,2,2,1,3,f,6002.639427887812,0.00508920425999979,1,6002.6384971158,0.005107,0.0009307720119977603
0,6,3,0,0,0,2,e,3965.23364499259,0.0012495415159169381,1,3965.2333946511,0.001252,0.00025034149030034314
0,6,3,0,0,0,3,e,3826.286057572544,0.0012494614840002072,4,3826.2857944336,0.001252,0.0002631389438647602
0,6,3,0,0,1,1,e,6406.899865600067,0.0015719904579863072,2,6406.8996024611,0.001574,0.0002631389670568751
0,6,3,0,0,1,2,e,6222.646029136011,0.0013359468552304017,5,6222.6457646324,0.001338,0.0002645036111061927
0,6,3,0,0,1,3,e,6088.600204963365,0.0013359468552304017,7,6088.5998665611,0.001338,0.0003384022656973684
0,6,3,0,0,1,4,e,5961.881243100067,0.0015719904579863072,4,5961.8809799611,0.001574,0.0002631389670568751
0,6,3,1,1,0,4,e,4312.495414992591,0.002339092559092094,1,4312.4951646511,0.00234,0.0002503414907550905
0,6,3,1,1,1,1,e,7096.515603195771,0.0014487926007541588,1,7096.5153539469,0.001449,0.000249248871114105
0,6,3,1,1,1,1,f,7096.579467500373,0.0011870282220739319,1,7096.5789803521,0.001209,0.000487148272441118
0,6,3,1,1,1,2,e,6893.213503195771,0.0014487926007541588,1,6893.2132539469,0.001449,0.000249248871114105
0,6,3,1,1,1,2,f,6893.267319135187,0.0011820896751092956,2,6893.2666727768,0.001204,0.0006463583868026035
0,6,3,1,1,1,3,e,6723.518503195771,0.0014487926007541588,1,6723.5182539469,0.001449,0.000249248871114105
0,6,3,1,1,1,3,f,6723.566569135185,0.0011820896751092956,2,6723.5659227768,0.001204,0.0006463583849836141
0,6,3,1,1,1,4,e,6562.130382180887,0.0014543727170158274,1,6562.1303286901,0.001454,5.3490786740439944e-05
0,6,3,1,1,1,4,f,6562.1822691351845,0.0011820896751092956,2,6562.1816227768,0.001204,0.0006463583840741194
0,6,3,2,2,1,4,e,7171.99118500714,0.0051254268114958,2,7171.9906347426,0.005125,0.000550264539924683
0,6,3,2,2,1,4,f,7171.99194474891,0.005195190083144217,2,7171.9910793904,0.005212,0.0008653585100546479
0,6,4,0,0,1,2,e,7585.622782757445,0.0015719904579863072,3,7585.6223205309,0.001574,0.0004622265450962004
0,6,4,0,0,1,3,e,7414.462115600067,0.0015719904579863072,2,7414.4618524611,0.001574,0.0002631389670568751
0,6,4,0,0,1,4,e,7286.426428823502,0.0015719904579863072,4,7286.426130075,0.001574,0.00029874850133637665
0,6,4,1,1,1,3,e,8072.558182180887,0.0014543727170158274,1,8072.5581286901,0.001454,5.3490787649934646e-05
0,6,4,1,1,1,3,f,8072.617970769998,0.0011820896751092956,1,8072.6171652015,0.001204,0.0008055684975261101
0,6,4,1,1,1,4,e,7904.255503195771,0.0014487926007541588,1,7904.2552539469,0.001449,0.000249248871114105
0,6,4,1,1,1,5,f,7730.465111946634,0.0011870282220739319,2,7730.4644764684,0.001209,0.0006354782344715204
0,60,0,0,0,0,1,e,1304.875291202157,0.0003795312898826657,21,1304.8748689633,0.0004143,0.0004222388570269686
0,60,0,0,0,1,1,e,3617.0367108579035,0.0012411208643802586,7,3617.0359319888,0.001247,0.0007788691036694217
0,60,0,0,0,3,1,e,8167.791547587097,0.0015827419246358517,2,8167.7907479569,0.001587,0.0007996301965249586
0,60,0,1,1,0,1,e,1966.0742768699065,0.0020834193048928002,4,1966.073446397,0.002121,0.0008304729065002903
0,60,0,1,1,0,1,f,1967.9714343336777,0.0017474861945091296,4,1967.9711463036,0.002038,0.0002880300776268996
0,60,0,1,1,1,1,f,4267.866034826256,0.0023955675736659987,1,4267.8659965913,0.002511,3.823495535471011e-05
0,60,1,0,0,0,2,e,2548.569829613792,0.00045993912640696267,1,2548.5693643428,0.000489,0.00046527099220838863
0,60,1,0,0,1,1,e,4951.550083688015,0.0012629615987827976,4,4951.5494735624,0.001268,0.0006101256149122491
0,60,1,0,0,1,2,e,4841.231736210666,0.0012629615987827976,6,4841.2309394884,0.001268,0.0007967222663864959
0,60,1,0,0,2,2,e,7109.288280345707,0.0015827419246358517,3,7109.2874876365,0.001587,0.0007927092065074248
0,60,1,1,1,1,2,f,5473.301241798735,0.002156094617589868,3,5473.3012035638,0.002284,3.823493443633197e-05
0,60,2,0,0,1,2,e,6160.628448684239,0.0012294193751523524,4,6160.6276356582,0.001235,0.0008130260384859866
0,60,2,0,0,1,3,e,6050.342070285134,0.0012317353611876216,4,6050.3412633401,0.001237,0.0008069450332186534
0,60,3,0,0,1,2,e,7503.849547587096,0.0015827419246358517,2,7503.8487479569,0.001952,0.0007996301956154639
0,60,3,0,0,1,3,e,7365.335425862927,0.0015938544475578693,1,7365.3346469956,0.001598,0.0007788673265167745
0,60,3,0,0,1,4,e,7243.409497587097,0.0015827419246358517,2,7243.4086979569,0.001587,0.0007996301965249586
0,60,3,1,1,1,3,e,8002.201727656012,0.0023534459840837646,1,8002.1994931495,0.002381,0.0022345065117406193
0,60,4,0,0,1,3,e,8692.435469311265,0.0015827419246358517,1,8692.4346489181,0.001587,0.0008203931647585705
0,61,0,0,0,0,1,e,1348.3205258629275,0.0012411172386201073,35,1348.3197469956,0.001247,0.0007788673274262692
0,61,0,0,0,1,1,e,3660.1366820735598,0.0010695999252056817,2,3660.1362735046,0.001172,0.00040856895975593943
0,61,0,0,0,3,1,e,8210.20841207356,0.0010695999252056817,2,8210.2080035046,0.001082,0.00040856895975593943
0,61,0,1,1,0,1,f,2011.529064826256,0.0021768656366436584,4,2011.5290265913,0.002304,3.8234956036831136e-05
0,61,1,0,0,1,1,e,4994.719745009339,0.00048378094216287604,4,4994.7193398792,0.0005115,0.00040513013937015785
0,61,1,0,0,1,2,e,4884.30448408775,0.0005348308143703016,4,4884.3040891888,0.00056,0.0003948989497075672
0,61,1,0,0,2,2,e,7152.028172944961,0.0010936379656906576,1,7152.027778046,0.001106,0.00039489896062150365
0,61,2,0,0,1,2,e,6203.709851944961,0.000490044895902406,1,6203.709457046,0.0005174,0.00039489896062150365
0,61,2,0,0,1,3,e,6093.433415251368,0.000404529356165903,2,6093.4330033175,0.0004373,0.00041193386823579203
